measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,135,Federative Republic of Brazil,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2015,11777.629531409488,12819.454296436128,10858.21059333838
1,Deaths,86,Republic of Italy,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,1810.565313565735,2087.2201420924366,1588.6266282477288
1,Deaths,168,Republic of Angola,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,1065.9874701169401,1638.1856251019954,681.8536627672227
1,Deaths,184,Republic of Mozambique,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,492.8635022099578,1031.8029558272717,240.0321983287812
1,Deaths,218,Togolese Republic,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,39.2057458757838,64.39911450998834,23.274466311520143
1,Deaths,209,Republic of Guinea-Bissau,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,0.550967063778316,1.268876991422263,0.08662211111982501
1,Deaths,119,Republic of Trinidad and Tobago,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,11.72949516956743,15.028782099161699,8.408122214957091
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,24033.341805190226,24301.624895748024,23745.292321236207
1,Deaths,54,Slovak Republic,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,121.28267546960043,177.05894803689608,25.65469204205102
1,Deaths,52,Romania,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,593.5946708946678,620.5392846666638,564.5944856222493
1,Deaths,153,Syrian Arab Republic,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,29.14043090309688,38.72415745774946,20.39242166932829
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,26184.663257810378,26454.651528073093,25899.46409618838
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,2158.0764081304774,2428.079196225115,1916.8302337577938
1,Deaths,87,Grand Duchy of Luxembourg,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,24.545466725635567,26.28071448562132,22.878396323994224
1,Deaths,37,Kyrgyz Republic,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,25.518699883824482,35.655609083042094,17.61655429783329
1,Deaths,37,Kyrgyz Republic,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,313.16451898063264,342.773949670269,283.3897168979411
1,Deaths,200,Republic of Benin,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,2.430749280914888,6.131210603838664,0.34298253289182845
1,Deaths,126,Republic of Costa Rica,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,74.78655868872757,97.48911736915004,55.597651029946306
1,Deaths,202,Republic of Cameroon,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,730.4888476591817,1128.280336372086,418.14502320024457
1,Deaths,168,Republic of Angola,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2015,1024.4747296730318,1522.4099100045137,661.714713215688
1,Deaths,217,Republic of Sierra Leone,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,59.46249032148849,87.06061214570349,36.408380747360276
1,Deaths,184,Republic of Mozambique,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,485.5324282659324,962.3119888667022,259.01563183982444
1,Deaths,128,Republic of Guatemala,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,1510.2472578085542,1822.4773036359807,1196.5242079235911
1,Deaths,216,Republic of Senegal,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,4.4463683566239895,12.238008274156027,0.5987759458674904
1,Deaths,393,Saint Kitts and Nevis,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,0.44740825776654286,0.5803428008021365,0.32312359387989353
1,Deaths,135,Federative Republic of Brazil,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,1380.6349666774977,1556.2919371546668,1219.7448917359072
1,Deaths,101,Canada,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,1310.9362074760643,1361.219723015766,1253.9682313682003
1,Deaths,102,United States of America,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,5711.25854070018,6376.897384046116,5122.139387664845
1,Deaths,97,Argentine Republic,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,178.71365417947715,231.65365896896625,132.46526267147468
1,Deaths,184,Republic of Mozambique,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,399.8471101503266,522.0633443271356,259.4895827317077
1,Deaths,93,Kingdom of Sweden,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,110.90193232814808,119.04959702257129,102.70519348540701
1,Deaths,184,Republic of Mozambique,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,482.7141445487649,702.4322948233481,308.8351579014375
1,Deaths,142,Islamic Republic of Iran,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,510.28936389872837,696.6170360168269,413.76693889887673
1,Deaths,193,Republic of Botswana,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,17.954802624864048,24.823780876136972,10.377152758882369
1,Deaths,150,Sultanate of Oman,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,6.338333160698052,9.312095445536729,4.244715452795721
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,394.95654684126544,415.59970998638124,375.6918808577757
1,Deaths,435,Republic of South Sudan,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,0.06023979361783546,0.37781942557151077,0.011192598536848163
1,Deaths,151,State of Qatar,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,2.391675506993758,3.6471225039472586,1.5680695848814923
1,Deaths,208,Republic of Guinea,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,94.00883378119698,123.36237537332754,61.90937482386295
1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,163.73454562430572,221.37456301139028,136.93594132395972
1,Deaths,110,Commonwealth of Dominica,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,3.9310930490922624,4.9978329445678,2.9233764359308063
1,Deaths,14,Republic of Maldives,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,2.679083460225713,3.726665922931382,1.782504612888562
1,Deaths,47,Czech Republic,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,285.6936827034103,353.10920996074236,224.1667595680049
1,Deaths,6,People's Republic of China,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,17474.73156904316,22699.188982300144,13713.577453231355
1,Deaths,20,Socialist Republic of Viet Nam,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,954.4110139288346,1310.2473607432376,460.484809685798
1,Deaths,118,Republic of Suriname,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,3.9833790341846638,6.342779320642019,0.7289301021023779
1,Deaths,119,Republic of Trinidad and Tobago,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,14.614557789055961,17.333816406463733,12.28222013730705
1,Deaths,161,People's Republic of Bangladesh,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,472.72083953098775,717.2281303623325,300.505421793664
1,Deaths,94,Swiss Confederation,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,358.16722001122463,421.58195567714495,292.6934941816638
1,Deaths,113,Republic of Guyana,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,98.43478771486724,127.63922610150435,69.32837070195724
1,Deaths,193,Republic of Botswana,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,55.76792584604427,79.66187724105137,38.0295482916062
1,Deaths,69,Republic of Singapore,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,2.528650104596304,2.8579059776016296,2.255471573097822
1,Deaths,201,Burkina Faso,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,368.0899938244614,680.6928256198677,137.76060583449507
1,Deaths,201,Burkina Faso,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,194.54944338884727,250.22382773839462,130.1948036904874
1,Deaths,54,Slovak Republic,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,196.44904275496344,232.03616321508875,130.6651543759681
1,Deaths,62,Russian Federation,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2018,29032.009501299042,29503.448936242337,28510.50306722729
1,Deaths,87,Grand Duchy of Luxembourg,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,16.028343246634503,19.852767451236993,12.391167034200654
1,Deaths,142,Islamic Republic of Iran,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,144.89266172088367,159.957711880387,107.40970308747787
1,Deaths,110,Commonwealth of Dominica,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,3.478545398908378,4.235367278713847,2.274871926485181
1,Deaths,175,Republic of Burundi,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,118.08421052452503,182.72219842317475,79.43168230698164
1,Deaths,54,Slovak Republic,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,151.43472738125163,204.01168020522766,109.55702960039424
1,Deaths,62,Russian Federation,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,33693.18936213922,34325.98019429243,32986.6416268928
1,Deaths,150,Sultanate of Oman,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,0.1675158216483728,0.3676786920630794,0.029299896010503233
1,Deaths,86,Republic of Italy,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,2543.5523187854187,2914.4880079484433,2227.452266996254
1,Deaths,143,Republic of Iraq,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,1.0838261819054402,1.4615292342423254,0.6485430944869551
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,7.696843819322561,8.34165019709642,7.074732674392964
1,Deaths,13,Malaysia,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,201.33483738519504,306.45031847295064,133.41829617891673
1,Deaths,7,Democratic People's Republic of Korea,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,171.3317900307344,271.058876908787,100.22146827362683
1,Deaths,128,Republic of Guatemala,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,102.14180410922931,134.84751208812983,74.39106004023077
1,Deaths,168,Republic of Angola,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,240.97336107549032,337.3567149139595,158.66548148391445
1,Deaths,175,Republic of Burundi,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,344.7815189625682,527.6107396712762,219.93313959173324
1,Deaths,86,Republic of Italy,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,113.815533042346,120.81858708372528,103.81091597315995
1,Deaths,112,Grenada,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,1.4951883786440023,1.887081882854209,1.1275786230137586
1,Deaths,22,Republic of Fiji,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,0.8925509413716254,1.2087543828287184,0.5247166932527976
1,Deaths,79,Republic of Finland,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,176.55657008343732,223.39789115482566,130.86146889824465
1,Deaths,38,Mongolia,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2015,339.66557068904604,435.9195903872172,263.8422913390131
1,Deaths,85,State of Israel,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,6.009048563947443,6.73468738263468,5.231733596118844
1,Deaths,12,Lao People's Democratic Republic,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,43.92639601953827,62.22555873124936,29.33548400949994
1,Deaths,176,Union of the Comoros,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,0.005297086194311228,0.03819562487317299,0.0009428625991417607
1,Deaths,62,Russian Federation,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,2396.2929027811388,2652.938861206692,2153.113713740531
1,Deaths,210,Republic of Liberia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,42.72043282213131,62.93064248783956,25.87522533968038
1,Deaths,143,Republic of Iraq,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,1.475512396086041,2.566089009562474,0.13423196730342418
1,Deaths,161,People's Republic of Bangladesh,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,137.06848724328273,414.88843789096563,21.56788517321516
1,Deaths,201,Burkina Faso,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2015,571.0683151418035,816.8356514732258,359.2612594490078
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,1.2413113926259167,1.565805884046704,0.9585864587194678
1,Deaths,217,Republic of Sierra Leone,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,2.499671627250717,5.973078799762797,0.34196925662412864
1,Deaths,385,Puerto Rico,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,52.610031484914295,67.20625598700798,39.015605175778546
1,Deaths,385,Puerto Rico,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,156.47558397520723,164.8722571557445,148.06414062080893
1,Deaths,37,Kyrgyz Republic,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,381.11642502329397,427.9773890294392,341.06427723295656
1,Deaths,77,Republic of Cyprus,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,4.8333636724992735,8.782268170774861,1.1296256225988666
1,Deaths,126,Republic of Costa Rica,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,14.753562988092206,16.160080049939936,13.381271080767034
1,Deaths,119,Republic of Trinidad and Tobago,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,10.474416188195894,13.464316629301779,7.719972582958546
1,Deaths,193,Republic of Botswana,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,15.723070955704008,37.84000061649015,6.7104573106365235
1,Deaths,79,Republic of Finland,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,229.41645151193546,245.22029675124134,213.67206000385747
1,Deaths,40,Turkmenistan,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,136.163822686135,159.09532309788977,116.7619713058722
1,Deaths,37,Kyrgyz Republic,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,22.593081818660675,30.87214921028882,15.744113609705089
1,Deaths,37,Kyrgyz Republic,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,331.1734233533612,360.30180381520205,302.03284440368
1,Deaths,84,Ireland,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,38.62002960509455,43.62861241231147,34.394580204688374
1,Deaths,183,Republic of Mauritius,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,41.50983876385544,44.395477957365806,38.30295240838323
1,Deaths,217,Republic of Sierra Leone,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,59.238116589972954,78.30197998612046,40.18538644120825
1,Deaths,6,People's Republic of China,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,16546.9354155265,20375.26603862831,12772.008676734335
1,Deaths,47,Czech Republic,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,439.3688267983492,471.11615855232645,410.5186330404649
1,Deaths,55,Republic of Slovenia,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,194.23962319827356,231.17469044228287,158.38555279872406
1,Deaths,54,Slovak Republic,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,126.37378430081803,182.28875369038073,27.37877050203664
1,Deaths,71,Australia,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,413.0440460893188,530.2795548203106,315.2662384576639
1,Deaths,393,Saint Kitts and Nevis,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,1.374515822935574,1.5688132349797865,1.1734509347064677
1,Deaths,28,Solomon Islands,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,0.1876731253998476,0.41814773972186864,0.027867272271621533
1,Deaths,168,Republic of Angola,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,152.9780785625499,445.83090927587693,30.087127723770887
1,Deaths,218,Togolese Republic,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,222.71337460820453,333.5371150690964,131.2676505425068
1,Deaths,200,Republic of Benin,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2015,280.22114335320634,421.4302263414982,175.98969159859334
1,Deaths,349,Greenland,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,9.071871071435138,11.213796412384788,7.42120989675152
1,Deaths,136,Republic of Paraguay,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,267.88363584668247,324.50671258667603,150.60462516666365
1,Deaths,80,French Republic,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,3300.181685728999,3531.412998200431,3079.510780154744
1,Deaths,127,Republic of El Salvador,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2018,2.0144435487077086,3.8396483352070514,0.2827148341032249
1,Deaths,53,Republic of Serbia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,399.4966321215294,451.22543638641656,304.09165926996644
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,205.17726624842962,223.70826681195697,188.27073571827617
